SDIE v4 RAG Pipeline — Trust office Slab & Beam with tag.dxf
Processed: 2026-06-05T11:15:34.905028+00:00
Components classified: 7287
Graph: 7287 nodes, 8324 edges

Slabs detected: 5330
Total area:      137828.113 m²
Total concrete:  27547.887 m³
Total shuttering:137828.113 m²

Benchmark overall accuracy: 0.0%
  SLAB-396: 12.307 m², 200 mm (default_note), 2.461 m³
  SLAB-397: 5.935 m², 200 mm (default_note), 1.187 m³
  SLAB-398: 17.333 m², 200 mm (default_note), 3.467 m³
  SLAB-399: 41.452 m², 200 mm (default_note), 8.290 m³
  SLAB-400: 0.823 m², 200 mm (default_note), 0.165 m³
  SLAB-401: 1.530 m², 200 mm (default_note), 0.306 m³
  SLAB-402: 2.441 m², 200 mm (default_note), 0.488 m³
  SLAB-403: 1.079 m², 200 mm (default_note), 0.216 m³
  SLAB-404: 2.500 m², 200 mm (default_note), 0.500 m³
  SLAB-405: 3.195 m², 200 mm (default_note), 0.639 m³
  SLAB-406: 2.828 m², 200 mm (default_note), 0.566 m³
  SLAB-407: 2.120 m², 200 mm (default_note), 0.424 m³
  SLAB-408: 3.891 m², 200 mm (default_note), 0.778 m³
  SLAB-409: 1.570 m², 200 mm (default_note), 0.314 m³
  SLAB-410: 5.206 m², 200 mm (default_note), 1.041 m³
  SLAB-411: 2.884 m², 200 mm (default_note), 0.577 m³
  SLAB-412: 6.486 m², 200 mm (default_note), 1.297 m³
  SLAB-413: 5.631 m², 200 mm (default_note), 1.126 m³
  SLAB-414: 8.866 m², 200 mm (default_note), 1.773 m³
  SLAB-415: 2.828 m², 200 mm (default_note), 0.566 m³
  SLAB-416: 6.866 m², 200 mm (default_note), 1.373 m³
  SLAB-417: 2.021 m², 200 mm (default_note), 0.404 m³
  SLAB-418: 1.851 m², 200 mm (default_note), 0.370 m³
  SLAB-419: 0.755 m², 200 mm (default_note), 0.151 m³
  SLAB-420: 0.454 m², 200 mm (default_note), 0.091 m³
  SLAB-421: 1.143 m², 200 mm (default_note), 0.229 m³
  SLAB-422: 2.445 m², 200 mm (default_note), 0.489 m³
  SLAB-423: 1.079 m², 200 mm (default_note), 0.216 m³
  SLAB-424: 2.500 m², 200 mm (default_note), 0.500 m³
  SLAB-425: 3.195 m², 200 mm (default_note), 0.639 m³
  SLAB-426: 2.834 m², 200 mm (default_note), 0.567 m³
  SLAB-427: 2.068 m², 200 mm (default_note), 0.414 m³
  SLAB-428: 1.806 m², 200 mm (default_note), 0.361 m³
  SLAB-429: 2.359 m², 200 mm (default_note), 0.472 m³
  SLAB-430: 1.581 m², 200 mm (default_note), 0.316 m³
  SLAB-431: 5.201 m², 200 mm (default_note), 1.040 m³
  SLAB-432: 2.893 m², 200 mm (default_note), 0.579 m³
  SLAB-433: 6.161 m², 200 mm (default_note), 1.232 m³
  SLAB-434: 1.470 m², 200 mm (default_note), 0.294 m³
  SLAB-435: 4.788 m², 200 mm (default_note), 0.958 m³
  SLAB-436: 8.866 m², 200 mm (default_note), 1.773 m³
  SLAB-437: 2.834 m², 200 mm (default_note), 0.567 m³
  SLAB-438: 4.860 m², 200 mm (default_note), 0.972 m³
  SLAB-439: 1.682 m², 200 mm (default_note), 0.336 m³
  SLAB-440: 0.548 m², 200 mm (default_note), 0.110 m³
  SLAB-441: 0.453 m², 200 mm (default_note), 0.091 m³
  SLAB-442: 1.140 m², 200 mm (default_note), 0.228 m³
  SLAB-443: 1.779 m², 200 mm (default_note), 0.356 m³
  SLAB-444: 1.130 m², 200 mm (default_note), 0.226 m³
  SLAB-445: 1.111 m², 200 mm (default_note), 0.222 m³
  SLAB-446: 1.418 m², 200 mm (default_note), 0.284 m³
  SLAB-447: 1.151 m², 200 mm (default_note), 0.230 m³
  SLAB-448: 0.873 m², 200 mm (default_note), 0.175 m³
  SLAB-449: 6.550 m², 200 mm (default_note), 1.310 m³
  SLAB-450: 2.118 m², 200 mm (default_note), 0.424 m³
  SLAB-451: 2.330 m², 200 mm (default_note), 0.466 m³
  SLAB-452: 1.296 m², 200 mm (default_note), 0.259 m³
  SLAB-453: 2.070 m², 200 mm (default_note), 0.414 m³
  SLAB-454: 2.595 m², 200 mm (default_note), 0.519 m³
  SLAB-455: 4.034 m², 200 mm (default_note), 0.807 m³
  SLAB-456: 5.823 m², 200 mm (default_note), 1.165 m³
  SLAB-457: 5.601 m², 200 mm (default_note), 1.120 m³
  SLAB-458: 2.525 m², 200 mm (default_note), 0.505 m³
  SLAB-459: 3.619 m², 200 mm (default_note), 0.724 m³
  SLAB-460: 6.551 m², 200 mm (default_note), 1.310 m³
  SLAB-461: 18.341 m², 200 mm (default_note), 3.668 m³
  SLAB-462: 0.695 m², 175 mm (175THK), 0.122 m³
  SLAB-463: 2.343 m², 175 mm (175THK), 0.410 m³
  SLAB-464: 13.186 m², 200 mm (default_note), 2.637 m³
  SLAB-465: 4.348 m², 200 mm (default_note), 0.870 m³
  SLAB-466: 1.306 m², 200 mm (default_note), 0.261 m³
  SLAB-467: 7.838 m², 200 mm (default_note), 1.568 m³
  SLAB-468: 4.348 m², 200 mm (default_note), 0.870 m³
  SLAB-469: 10.563 m², 200 mm (default_note), 2.113 m³
  SLAB-470: 5.550 m², 200 mm (default_note), 1.110 m³
  SLAB-471: 11.104 m², 200 mm (default_note), 2.221 m³
  SLAB-472: 3.769 m², 200 mm (default_note), 0.754 m³
  SLAB-473: 1.687 m², 200 mm (default_note), 0.337 m³
  SLAB-474: 4.542 m², 200 mm (default_note), 0.908 m³
  SLAB-475: 10.627 m², 200 mm (default_note), 2.125 m³
  SLAB-476: 5.125 m², 200 mm (default_note), 1.025 m³
  SLAB-477: 14.968 m², 200 mm (default_note), 2.994 m³
  SLAB-478: 32.537 m², 200 mm (default_note), 6.507 m³
  SLAB-479: 1.196 m², 200 mm (default_note), 0.239 m³
  SLAB-480: 2.442 m², 200 mm (default_note), 0.488 m³
  SLAB-481: 1.830 m², 200 mm (default_note), 0.366 m³
  SLAB-482: 1.237 m², 200 mm (default_note), 0.247 m³
  SLAB-483: 2.642 m², 200 mm (default_note), 0.528 m³
  SLAB-484: 2.490 m², 200 mm (default_note), 0.498 m³
  SLAB-485: 5.601 m², 200 mm (default_note), 1.120 m³
  SLAB-486: 4.863 m², 200 mm (default_note), 0.973 m³
  SLAB-487: 7.656 m², 200 mm (default_note), 1.531 m³
  SLAB-488: 2.442 m², 200 mm (default_note), 0.488 m³
  SLAB-489: 5.573 m², 200 mm (default_note), 1.115 m³
  SLAB-490: 1.196 m², 200 mm (default_note), 0.239 m³
  SLAB-491: 2.447 m², 200 mm (default_note), 0.489 m³
  SLAB-492: 1.786 m², 200 mm (default_note), 0.357 m³
  SLAB-493: 1.225 m², 200 mm (default_note), 0.245 m³
  SLAB-494: 2.636 m², 200 mm (default_note), 0.527 m³
  SLAB-495: 2.499 m², 200 mm (default_note), 0.500 m³
  SLAB-496: 5.321 m², 200 mm (default_note), 1.064 m³
  SLAB-497: 1.269 m², 200 mm (default_note), 0.254 m³
  SLAB-498: 4.135 m², 200 mm (default_note), 0.827 m³
  SLAB-499: 7.656 m², 200 mm (default_note), 1.531 m³
  SLAB-500: 2.447 m², 200 mm (default_note), 0.489 m³
  SLAB-501: 2.171 m², 200 mm (default_note), 0.434 m³
  SLAB-502: 0.418 m², 200 mm (default_note), 0.084 m³
  SLAB-503: 3.865 m², 200 mm (default_note), 0.773 m³
  SLAB-504: 1.500 m², 200 mm (default_note), 0.300 m³
  SLAB-505: 1.696 m², 200 mm (default_note), 0.339 m³
  SLAB-506: 3.484 m², 200 mm (default_note), 0.697 m³
  SLAB-507: 5.028 m², 200 mm (default_note), 1.006 m³
  SLAB-508: 4.836 m², 200 mm (default_note), 0.967 m³
  SLAB-509: 2.181 m², 200 mm (default_note), 0.436 m³
  SLAB-510: 3.125 m², 200 mm (default_note), 0.625 m³
  SLAB-511: 5.657 m², 200 mm (default_note), 1.131 m³
  SLAB-512: 10.690 m², 200 mm (default_note), 2.138 m³
  SLAB-513: 10.584 m², 200 mm (default_note), 2.117 m³
  SLAB-514: 3.755 m², 200 mm (default_note), 0.751 m³
  SLAB-515: 0.873 m², 200 mm (default_note), 0.175 m³
  SLAB-516: 6.533 m², 200 mm (default_note), 1.307 m³
  SLAB-517: 3.755 m², 200 mm (default_note), 0.751 m³
  SLAB-518: 7.880 m², 200 mm (default_note), 1.576 m³
  SLAB-519: 5.675 m², 200 mm (default_note), 1.135 m³
  SLAB-520: 11.353 m², 200 mm (default_note), 2.271 m³
  SLAB-521: 3.853 m², 200 mm (default_note), 0.771 m³
  SLAB-522: 1.725 m², 200 mm (default_note), 0.345 m³
  SLAB-523: 4.644 m², 200 mm (default_note), 0.929 m³
  SLAB-524: 10.865 m², 200 mm (default_note), 2.173 m³
  SLAB-525: 5.240 m², 200 mm (default_note), 1.048 m³
  SLAB-526: 15.303 m², 200 mm (default_note), 3.061 m³
  SLAB-527: 34.505 m², 200 mm (default_note), 6.901 m³
  SLAB-528: 1.319 m², 200 mm (default_note), 0.264 m³
  SLAB-529: 1.631 m², 200 mm (default_note), 0.326 m³
  SLAB-530: 3.829 m², 200 mm (default_note), 0.766 m³
  SLAB-531: 3.773 m², 200 mm (default_note), 0.755 m³
  SLAB-532: 2.496 m², 200 mm (default_note), 0.499 m³
  SLAB-533: 1.871 m², 200 mm (default_note), 0.374 m³
  SLAB-534: 4.375 m², 200 mm (default_note), 0.875 m³
  SLAB-535: 1.793 m², 200 mm (default_note), 0.359 m³
  SLAB-536: 4.935 m², 200 mm (default_note), 0.987 m³
  SLAB-537: 2.546 m², 200 mm (default_note), 0.509 m³
  SLAB-538: 5.726 m², 200 mm (default_note), 1.145 m³
  SLAB-539: 4.972 m², 200 mm (default_note), 0.994 m³
  SLAB-540: 7.827 m², 200 mm (default_note), 1.565 m³
  SLAB-541: 2.496 m², 200 mm (default_note), 0.499 m³
  SLAB-542: 6.026 m², 200 mm (default_note), 1.205 m³
  SLAB-543: 1.151 m², 200 mm (default_note), 0.230 m³
  SLAB-544: 0.795 m², 200 mm (default_note), 0.159 m³
  SLAB-545: 1.631 m², 200 mm (default_note), 0.326 m³
  SLAB-546: 3.829 m², 200 mm (default_note), 0.766 m³
  SLAB-547: 3.773 m², 200 mm (default_note), 0.755 m³
  SLAB-548: 2.502 m², 200 mm (default_note), 0.500 m³
  SLAB-549: 1.826 m², 200 mm (default_note), 0.365 m³
  SLAB-550: 1.695 m², 200 mm (default_note), 0.339 m³
  SLAB-551: 2.979 m², 200 mm (default_note), 0.596 m³
  SLAB-552: 1.807 m², 200 mm (default_note), 0.361 m³
  SLAB-553: 4.931 m², 200 mm (default_note), 0.986 m³
  SLAB-554: 2.554 m², 200 mm (default_note), 0.511 m³
  SLAB-555: 5.440 m², 200 mm (default_note), 1.088 m³
  SLAB-556: 1.298 m², 200 mm (default_note), 0.260 m³
  SLAB-557: 4.228 m², 200 mm (default_note), 0.846 m³
  SLAB-558: 7.827 m², 200 mm (default_note), 1.565 m³
  SLAB-559: 2.502 m², 200 mm (default_note), 0.500 m³
  SLAB-560: 3.458 m², 200 mm (default_note), 0.692 m³
  SLAB-561: 0.885 m², 200 mm (default_note), 0.177 m³
  SLAB-562: 1.340 m², 200 mm (default_note), 0.268 m³
  SLAB-563: 2.067 m², 200 mm (default_note), 0.413 m³
  SLAB-564: 1.728 m², 200 mm (default_note), 0.346 m³
  SLAB-565: 1.312 m², 200 mm (default_note), 0.262 m³
  SLAB-566: 6.844 m², 200 mm (default_note), 1.369 m³
  SLAB-567: 1.968 m², 200 mm (default_note), 0.394 m³
  SLAB-568: 2.938 m², 200 mm (default_note), 0.588 m³
  SLAB-569: 1.489 m², 200 mm (default_note), 0.298 m³
  SLAB-570: 2.305 m², 200 mm (default_note), 0.461 m³
  SLAB-571: 2.265 m², 200 mm (default_note), 0.453 m³
  SLAB-572: 3.553 m², 200 mm (default_note), 0.711 m³
  SLAB-573: 5.141 m², 200 mm (default_note), 1.028 m³
  SLAB-574: 4.945 m², 200 mm (default_note), 0.989 m³
  SLAB-575: 2.229 m², 200 mm (default_note), 0.446 m³
  SLAB-576: 3.195 m², 200 mm (default_note), 0.639 m³
  SLAB-577: 5.783 m², 200 mm (default_note), 1.157 m³
  SLAB-578: 13.339 m², 200 mm (default_note), 2.668 m³
  SLAB-579: 10.935 m², 200 mm (default_note), 2.187 m³
  SLAB-580: 3.839 m², 200 mm (default_note), 0.768 m³
  SLAB-581: 4.183 m², 200 mm (default_note), 0.837 m³
  SLAB-582: 9.120 m², 200 mm (default_note), 1.824 m³
  SLAB-583: 3.839 m², 200 mm (default_note), 0.768 m³
  SLAB-584: 5.099 m², 200 mm (default_note), 1.020 m³
  SLAB-585: 5.601 m², 200 mm (default_note), 1.120 m³
  SLAB-586: 11.205 m², 200 mm (default_note), 2.241 m³
  SLAB-587: 3.803 m², 200 mm (default_note), 0.761 m³
  SLAB-588: 1.702 m², 200 mm (default_note), 0.340 m³
  SLAB-589: 4.583 m², 200 mm (default_note), 0.917 m³
  SLAB-590: 10.724 m², 200 mm (default_note), 2.145 m³
  SLAB-591: 5.171 m², 200 mm (default_note), 1.034 m³
  SLAB-592: 15.103 m², 200 mm (default_note), 3.021 m³
  SLAB-593: 32.897 m², 200 mm (default_note), 6.579 m³
  SLAB-594: 2.315 m², 200 mm (default_note), 0.463 m³
  SLAB-595: 1.739 m², 200 mm (default_note), 0.348 m³
  SLAB-596: 4.191 m², 200 mm (default_note), 0.838 m³
  SLAB-597: 3.803 m², 200 mm (default_note), 0.761 m³
  SLAB-598: 2.002 m², 200 mm (default_note), 0.400 m³
  SLAB-599: 0.750 m², 200 mm (default_note), 0.150 m³
  SLAB-600: 0.576 m², 200 mm (default_note), 0.115 m³
  SLAB-601: 4.684 m², 200 mm (default_note), 0.937 m³
  SLAB-602: 4.907 m², 200 mm (default_note), 0.981 m³
  SLAB-603: 7.725 m², 200 mm (default_note), 1.545 m³
  SLAB-604: 2.464 m², 200 mm (default_note), 0.493 m³
  SLAB-605: 5.650 m², 200 mm (default_note), 1.130 m³
  SLAB-606: 1.782 m², 200 mm (default_note), 0.356 m³
  SLAB-607: 1.739 m², 200 mm (default_note), 0.348 m³
  SLAB-608: 4.191 m², 200 mm (default_note), 0.838 m³
  SLAB-609: 3.803 m², 200 mm (default_note), 0.761 m³
  SLAB-610: 2.005 m², 200 mm (default_note), 0.401 m³
  SLAB-611: 0.736 m², 200 mm (default_note), 0.147 m³
  SLAB-612: 0.579 m², 200 mm (default_note), 0.116 m³
  SLAB-613: 4.405 m², 200 mm (default_note), 0.881 m³
  SLAB-614: 1.281 m², 200 mm (default_note), 0.256 m³
  SLAB-615: 4.172 m², 200 mm (default_note), 0.834 m³
  SLAB-616: 7.725 m², 200 mm (default_note), 1.545 m³
  SLAB-617: 2.469 m², 200 mm (default_note), 0.494 m³
  SLAB-618: 2.253 m², 200 mm (default_note), 0.451 m³
  SLAB-619: 0.840 m², 200 mm (default_note), 0.168 m³
  SLAB-620: 1.322 m², 200 mm (default_note), 0.264 m³
  SLAB-621: 2.200 m², 200 mm (default_note), 0.440 m³
  SLAB-622: 1.943 m², 200 mm (default_note), 0.389 m³
  SLAB-623: 1.480 m², 200 mm (default_note), 0.296 m³
  SLAB-624: 5.688 m², 200 mm (default_note), 1.138 m³
  SLAB-625: 0.415 m², 200 mm (default_note), 0.083 m³
  SLAB-626: 0.645 m², 200 mm (default_note), 0.129 m³
  SLAB-627: 4.149 m², 200 mm (default_note), 0.830 m³
  SLAB-628: 4.880 m², 200 mm (default_note), 0.976 m³
  SLAB-629: 2.200 m², 200 mm (default_note), 0.440 m³
  SLAB-630: 3.154 m², 200 mm (default_note), 0.631 m³
  SLAB-631: 5.708 m², 200 mm (default_note), 1.142 m³
  SLAB-632: 14.334 m², 200 mm (default_note), 2.867 m³
  SLAB-633: 10.805 m², 200 mm (default_note), 2.161 m³
  SLAB-634: 3.789 m², 200 mm (default_note), 0.758 m³
  SLAB-635: 4.451 m², 200 mm (default_note), 0.890 m³
  SLAB-636: 9.158 m², 200 mm (default_note), 1.832 m³
  SLAB-637: 3.789 m², 200 mm (default_note), 0.758 m³
  SLAB-638: 12.729 m², 200 mm (default_note), 2.546 m³
  SLAB-639: 6.901 m², 200 mm (default_note), 1.380 m³
  SLAB-640: 13.807 m², 200 mm (default_note), 2.761 m³
  SLAB-641: 4.686 m², 200 mm (default_note), 0.937 m³
  SLAB-642: 2.098 m², 200 mm (default_note), 0.420 m³
  SLAB-643: 5.648 m², 200 mm (default_note), 1.130 m³
  SLAB-644: 13.214 m², 200 mm (default_note), 2.643 m³
  SLAB-645: 6.372 m², 200 mm (default_note), 1.274 m³
  SLAB-646: 18.611 m², 200 mm (default_note), 3.722 m³
  SLAB-647: 45.000 m², 200 mm (default_note), 9.000 m³
  SLAB-648: 0.438 m², 200 mm (default_note), 0.088 m³
  SLAB-649: 2.732 m², 200 mm (default_note), 0.546 m³
  SLAB-650: 4.134 m², 200 mm (default_note), 0.827 m³
  SLAB-651: 2.143 m², 200 mm (default_note), 0.429 m³
  SLAB-652: 5.164 m², 200 mm (default_note), 1.033 m³
  SLAB-653: 4.472 m², 200 mm (default_note), 0.894 m³
  SLAB-654: 3.015 m², 200 mm (default_note), 0.603 m³
  SLAB-655: 6.047 m², 200 mm (default_note), 1.209 m³
  SLAB-656: 9.519 m², 200 mm (default_note), 1.904 m³
  SLAB-657: 3.036 m², 200 mm (default_note), 0.607 m³
  SLAB-658: 7.507 m², 200 mm (default_note), 1.501 m³
  SLAB-659: 3.066 m², 200 mm (default_note), 0.613 m³
  SLAB-660: 1.520 m², 200 mm (default_note), 0.304 m³
  SLAB-661: 0.997 m², 200 mm (default_note), 0.199 m³
  SLAB-662: 1.850 m², 200 mm (default_note), 0.370 m³
  SLAB-663: 4.140 m², 200 mm (default_note), 0.828 m³
  SLAB-664: 2.143 m², 200 mm (default_note), 0.429 m³
  SLAB-665: 5.164 m², 200 mm (default_note), 1.033 m³
  SLAB-666: 4.472 m², 200 mm (default_note), 0.894 m³
  SLAB-667: 2.673 m², 200 mm (default_note), 0.535 m³
  SLAB-668: 1.578 m², 200 mm (default_note), 0.316 m³
  SLAB-669: 5.142 m², 200 mm (default_note), 1.028 m³
  SLAB-670: 9.519 m², 200 mm (default_note), 1.904 m³
  SLAB-671: 3.043 m², 200 mm (default_note), 0.609 m³
  SLAB-672: 6.181 m², 200 mm (default_note), 1.236 m³
  SLAB-673: 1.293 m², 200 mm (default_note), 0.259 m³
  SLAB-674: 0.472 m², 200 mm (default_note), 0.094 m³
  SLAB-675: 1.473 m², 200 mm (default_note), 0.295 m³
  SLAB-676: 1.134 m², 200 mm (default_note), 0.227 m³
  SLAB-677: 1.629 m², 200 mm (default_note), 0.326 m³
  SLAB-678: 2.711 m², 200 mm (default_note), 0.542 m³
  SLAB-679: 2.394 m², 200 mm (default_note), 0.479 m³
  SLAB-680: 1.824 m², 200 mm (default_note), 0.365 m³
  SLAB-681: 4.101 m², 200 mm (default_note), 0.820 m³
  SLAB-682: 2.391 m², 200 mm (default_note), 0.478 m³
  SLAB-683: 6.014 m², 200 mm (default_note), 1.203 m³
  SLAB-684: 2.711 m², 200 mm (default_note), 0.542 m³
  SLAB-685: 3.886 m², 200 mm (default_note), 0.777 m³
  SLAB-686: 7.034 m², 200 mm (default_note), 1.407 m³
  SLAB-687: 25.574 m², 200 mm (default_note), 5.115 m³
  SLAB-688: 2.336 m², 175 mm (175THK), 0.409 m³
  SLAB-689: 2.757 m², 175 mm (175THK), 0.482 m³
  SLAB-690: 15.524 m², 200 mm (default_note), 3.105 m³
  SLAB-691: 4.668 m², 200 mm (default_note), 0.934 m³
  SLAB-692: 5.484 m², 200 mm (default_note), 1.097 m³
  SLAB-693: 11.285 m², 200 mm (default_note), 2.257 m³
  SLAB-694: 4.668 m², 200 mm (default_note), 0.934 m³
  SLAB-695: 13.162 m², 200 mm (default_note), 2.632 m³
  SLAB-696: 6.916 m², 200 mm (default_note), 1.383 m³
  SLAB-697: 13.836 m², 200 mm (default_note), 2.767 m³
  SLAB-698: 4.668 m², 200 mm (default_note), 0.934 m³
  SLAB-699: 1.913 m², 200 mm (default_note), 0.383 m³
  SLAB-700: 5.145 m², 200 mm (default_note), 1.029 m³
  SLAB-701: 13.173 m², 200 mm (default_note), 2.635 m³
  SLAB-702: 6.386 m², 200 mm (default_note), 1.277 m³
  SLAB-703: 18.651 m², 200 mm (default_note), 3.730 m³
  SLAB-704: 44.792 m², 200 mm (default_note), 8.958 m³
  SLAB-705: 2.261 m², 200 mm (default_note), 0.452 m³
  SLAB-706: 6.567 m², 200 mm (default_note), 1.313 m³
  SLAB-707: 9.810 m², 200 mm (default_note), 1.962 m³
  SLAB-708: 4.258 m², 200 mm (default_note), 0.852 m³
  SLAB-709: 2.147 m², 200 mm (default_note), 0.429 m³
  SLAB-710: 5.175 m², 200 mm (default_note), 1.035 m³
  SLAB-711: 4.696 m², 200 mm (default_note), 0.939 m³
  SLAB-712: 2.052 m², 200 mm (default_note), 0.410 m³
  SLAB-713: 0.528 m², 200 mm (default_note), 0.106 m³
  SLAB-714: 0.534 m², 200 mm (default_note), 0.107 m³
  SLAB-715: 5.285 m², 200 mm (default_note), 1.057 m³
  SLAB-716: 6.059 m², 200 mm (default_note), 1.212 m³
  SLAB-717: 9.540 m², 200 mm (default_note), 1.908 m³
  SLAB-718: 3.042 m², 200 mm (default_note), 0.608 m³
  SLAB-719: 7.384 m², 200 mm (default_note), 1.477 m³
  SLAB-720: 2.215 m², 200 mm (default_note), 0.443 m³
  SLAB-721: 2.186 m², 200 mm (default_note), 0.437 m³
  SLAB-722: 2.162 m², 200 mm (default_note), 0.432 m³
  SLAB-723: 6.567 m², 200 mm (default_note), 1.313 m³
  SLAB-724: 6.812 m², 200 mm (default_note), 1.362 m³
  SLAB-725: 3.322 m², 200 mm (default_note), 0.664 m³
  SLAB-726: 4.266 m², 200 mm (default_note), 0.853 m³
  SLAB-727: 2.147 m², 200 mm (default_note), 0.429 m³
  SLAB-728: 5.175 m², 200 mm (default_note), 1.035 m³
  SLAB-729: 4.696 m², 200 mm (default_note), 0.939 m³
  SLAB-730: 2.083 m², 200 mm (default_note), 0.417 m³
  SLAB-731: 0.706 m², 200 mm (default_note), 0.141 m³
  SLAB-732: 0.537 m², 200 mm (default_note), 0.107 m³
  SLAB-733: 4.941 m², 200 mm (default_note), 0.988 m³
  SLAB-734: 1.582 m², 200 mm (default_note), 0.316 m³
  SLAB-735: 5.152 m², 200 mm (default_note), 1.030 m³
  SLAB-736: 9.540 m², 200 mm (default_note), 1.908 m³
  SLAB-737: 3.049 m², 200 mm (default_note), 0.610 m³
  SLAB-738: 5.272 m², 200 mm (default_note), 1.054 m³
  SLAB-739: 2.017 m², 200 mm (default_note), 0.403 m³
  SLAB-740: 0.923 m², 200 mm (default_note), 0.185 m³
  SLAB-741: 0.522 m², 200 mm (default_note), 0.104 m³
  SLAB-742: 0.472 m², 200 mm (default_note), 0.094 m³
  SLAB-743: 1.473 m², 200 mm (default_note), 0.295 m³
  SLAB-744: 1.135 m², 200 mm (default_note), 0.227 m³
  SLAB-745: 1.633 m², 200 mm (default_note), 0.327 m³
  SLAB-746: 2.717 m², 200 mm (default_note), 0.543 m³
  SLAB-747: 2.399 m², 200 mm (default_note), 0.480 m³
  SLAB-748: 1.828 m², 200 mm (default_note), 0.366 m³
  SLAB-749: 6.498 m², 200 mm (default_note), 1.300 m³
  SLAB-750: 0.595 m², 200 mm (default_note), 0.119 m³
  SLAB-751: 4.639 m², 200 mm (default_note), 0.928 m³
  SLAB-752: 6.026 m², 200 mm (default_note), 1.205 m³
  SLAB-753: 2.717 m², 200 mm (default_note), 0.543 m³
  SLAB-754: 3.894 m², 200 mm (default_note), 0.779 m³
  SLAB-755: 7.049 m², 200 mm (default_note), 1.410 m³
  SLAB-756: 25.467 m², 200 mm (default_note), 5.093 m³
  SLAB-757: 13.728 m², 175 mm (175THK), 2.402 m³
  SLAB-758: 5.133 m², 175 mm (175THK), 0.898 m³
  SLAB-759: 15.619 m², 200 mm (default_note), 3.124 m³
  SLAB-760: 4.678 m², 200 mm (default_note), 0.936 m³
  SLAB-761: 2.840 m², 200 mm (default_note), 0.568 m³
  SLAB-762: 9.468 m², 200 mm (default_note), 1.894 m³
  SLAB-763: 4.678 m², 200 mm (default_note), 0.936 m³
  SLAB-764: 9.567 m², 200 mm (default_note), 1.913 m³
  SLAB-765: 5.027 m², 200 mm (default_note), 1.005 m³
  SLAB-766: 10.057 m², 200 mm (default_note), 2.011 m³
  SLAB-767: 3.183 m², 200 mm (default_note), 0.637 m³
  SLAB-768: 9.068 m², 200 mm (default_note), 1.814 m³
  SLAB-769: 4.642 m², 200 mm (default_note), 0.928 m³
  SLAB-770: 13.557 m², 200 mm (default_note), 2.711 m³
  SLAB-771: 29.440 m², 200 mm (default_note), 5.888 m³
  SLAB-772: 4.673 m², 200 mm (default_note), 0.935 m³
  SLAB-773: 7.149 m², 200 mm (default_note), 1.430 m³
  SLAB-774: 3.095 m², 200 mm (default_note), 0.619 m³
  SLAB-775: 1.561 m², 200 mm (default_note), 0.312 m³
  SLAB-776: 3.762 m², 200 mm (default_note), 0.752 m³
  SLAB-777: 3.414 m², 200 mm (default_note), 0.683 m³
  SLAB-778: 2.188 m², 200 mm (default_note), 0.438 m³
  SLAB-779: 1.494 m², 200 mm (default_note), 0.299 m³
  SLAB-780: 1.079 m², 200 mm (default_note), 0.216 m³
  SLAB-781: 2.234 m², 200 mm (default_note), 0.447 m³
  SLAB-782: 2.255 m², 200 mm (default_note), 0.451 m³
  SLAB-783: 5.073 m², 200 mm (default_note), 1.015 m³
  SLAB-784: 4.404 m², 200 mm (default_note), 0.881 m³
  SLAB-785: 6.934 m², 200 mm (default_note), 1.387 m³
  SLAB-786: 2.211 m², 200 mm (default_note), 0.442 m³
  SLAB-787: 5.036 m², 200 mm (default_note), 1.007 m³
  SLAB-788: 4.673 m², 200 mm (default_note), 0.935 m³
  SLAB-789: 4.970 m², 200 mm (default_note), 0.994 m³
  SLAB-790: 2.415 m², 200 mm (default_note), 0.483 m³
  SLAB-791: 3.101 m², 200 mm (default_note), 0.620 m³
  SLAB-792: 1.561 m², 200 mm (default_note), 0.312 m³
  SLAB-793: 3.762 m², 200 mm (default_note), 0.752 m³
  SLAB-794: 3.414 m², 200 mm (default_note), 0.683 m³
  SLAB-795: 2.216 m², 200 mm (default_note), 0.443 m³
  SLAB-796: 1.618 m², 200 mm (default_note), 0.324 m³
  SLAB-797: 1.099 m², 200 mm (default_note), 0.220 m³
  SLAB-798: 2.230 m², 200 mm (default_note), 0.446 m³
  SLAB-799: 2.263 m², 200 mm (default_note), 0.453 m³
  SLAB-800: 4.819 m², 200 mm (default_note), 0.964 m³
  SLAB-801: 1.150 m², 200 mm (default_note), 0.230 m³
  SLAB-802: 3.745 m², 200 mm (default_note), 0.749 m³
  SLAB-803: 6.934 m², 200 mm (default_note), 1.387 m³
  SLAB-804: 2.216 m², 200 mm (default_note), 0.443 m³
